,A,B,C,D
2000-01-01,-1.0963671087114188,0.9757024697533107,-0.09391958465677802,1.2288433842065667
2000-01-02,-1.1883676506725078,0.3149986766049768,0.16233360734057217,1.1524302103563648
2000-01-03,-1.4647522271511368,-0.4066038941985275,0.768784307656819,2.5524092921726633
2000-01-04,0.7786611207888856,0.1556122843997485,-0.10625228692288258,2.5773041932383767
2000-01-05,2.7925180170968376,0.6260602161457205,-0.9879835379851744,2.2118043293119607
2000-01-06,3.700252518239042,-0.05833958991349053,-1.9915817043697785,3.130739531350654
2000-01-07,5.447782471479861,-3.2599068472747197,-2.9106377655528686,4.523381814537197
2000-01-08,3.3332676494028246,-3.3147929156928893,-1.9509410041889377,5.442872976138696
2000-01-09,1.994217245856206,-2.6727215092634284,-1.5809786618832147,4.956426145772453
2000-01-10,4.058556696969749,-1.5821067308425825,-1.9138771471394147,4.6327805903128665
2000-01-11,3.9606644202197123,-0.4856970146108268,-3.0628229900041033,4.760930064221634
2000-01-12,4.276277961234684,0.6365259083917241,-4.947627405088682,4.3289145475154704
2000-01-13,4.493449872876657,0.20078172787493448,-4.828670220973409,4.052440105426765
2000-01-14,4.319457990321301,-0.3381863041471482,-3.03112993694627,4.487269915354974
2000-01-15,4.112166047342873,-0.28912465442603913,-3.047778757755155,4.932290209836965
2000-01-16,5.311115963625865,-1.2826616787775156,-3.633402751612884,5.827490068314917
2000-01-17,4.394059219821776,-0.9147684954878044,-5.114527036874475,7.133828749625471
2000-01-18,2.3986664146787664,-0.7022933987612443,-3.9106891899554554,7.7892134690552135
2000-01-19,2.4338812897982787,0.5065560135950995,-5.338240946431993,8.539668712190984
2000-01-20,1.2944220220893257,-0.21907764926655182,-2.5805839568158278,7.05484820858223
2000-01-21,0.6282491114260518,1.0719744195695644,-2.1824474927982656,5.951136855956404
2000-01-22,1.822119461696986,0.26136037907104115,-2.2536388021531666,5.546871824477711
2000-01-23,1.1790859438423862,0.681626091715948,-1.2405370570016974,4.763996812456313
2000-01-24,1.1868777986175676,1.0537842240107653,0.08790815282665365,5.783589344512324
2000-01-25,3.9364204587900744,1.642054893677757,-0.2756175860517945,5.936742825376545
2000-01-26,3.981078034488328,1.8238783825916884,-0.6173935386496516,6.284318044111152
2000-01-27,3.303170453016273,2.7662415517047476,0.29042732156863715,7.101085353589751
2000-01-28,2.3024828531656567,2.757523346023259,1.9501028655697055,5.208191506340322
2000-01-29,1.7927231658330918,2.473519383788929,2.5121175177181176,4.867295603826699
2000-01-30,2.3399396631625127,1.7355671245915767,3.049719980505169,2.433101793647002
2000-01-31,2.524072422991579,2.4714950696924807,4.589835688803577,2.2267343111488125
2000-02-01,3.621056132541428,2.338599799898893,4.711029151426402,3.3162382461168125
2000-02-02,3.8401489239394784,3.4147663797135825,4.949036364583682,4.62827666756483
2000-02-03,2.5416307966181364,4.268494523853009,4.908998591685473,3.922563731711252
2000-02-04,2.8005550167174995,4.291140384745014,2.5174089485644218,3.050092587101217
2000-02-05,4.443248804164039,4.062914916116616,2.344811673772888,3.8855727660248784
2000-02-06,2.8564663960572503,3.1399231708038595,2.53377575770216,5.720053518855269
2000-02-07,3.305655247841315,3.37461016725711,2.8495727271010787,6.343465590418241
2000-02-08,2.830683035649194,1.4133965025057718,3.7669917705241307,6.973195609823979
2000-02-09,3.84353001598998,1.9000953139731622,3.684935441534546,9.077593488599726
2000-02-10,4.3027713875560645,2.0626300534919553,4.321815486744807,9.076344774790202
2000-02-11,3.9015467911247215,4.469737830850153,5.1497420064618105,8.309962234961922
2000-02-12,1.898504968774394,6.0073921111796995,5.6270885237796655,8.074710585850635
2000-02-13,1.3139733512132497,6.212736482131449,4.9617104423776,9.800905585989799
2000-02-14,1.3847703656506012,6.885668355866664,5.895525270613229,8.60336600159259
2000-02-15,2.8646892605584746,6.521492406849571,4.786801388022,8.165855370598313
2000-02-16,4.104671637913585,7.367265239425671,4.017385310179343,8.648704473373288
2000-02-17,4.83986495307771,7.127897261677028,5.2630279901113735,8.398142393823521
2000-02-18,3.6223864057801545,6.37740306741923,4.859191407331678,9.648327389587715
2000-02-19,2.60499624372527,5.969296300068213,2.9299335101613746,8.29461164208233
2000-02-20,1.4966539783065744,5.905815394159541,3.1352752481935986,9.077540484674266
2000-02-21,3.124038632025475,7.382627362517896,4.928046998840804,8.194188824833233
2000-02-22,3.796728422418177,8.059691574898538,4.427817249269242,7.391036149726311
2000-02-23,1.670519824578419,8.087056702127748,3.6340346887454698,5.456403608523979
2000-02-24,0.23759214660787364,8.40235305513625,2.337963166493429,7.03090524835
2000-02-25,0.2669639154941876,9.01457955374327,1.2627784507052626,6.0527237168835315
2000-02-26,0.161277002350956,9.665119099602547,1.0626184470902373,4.187963981394742
2000-02-27,0.44230854049743035,9.075896983553934,1.5503841749490255,3.4080910961281607
2000-02-28,-0.6493677333943488,7.393557147784051,2.2566558062041966,4.370662166533982
2000-02-29,-0.42739054914870767,7.934420392437337,2.242595336563717,5.250516025486548
2000-03-01,-1.3743317816556977,8.737035964692831,0.8403295397413144,5.487945662651715
2000-03-02,-1.4991897844461324,10.282797053223193,0.07675185326069323,4.226153873091789
2000-03-03,-2.6151051351831853,10.22449085464863,-0.7854487764364176,4.169381892970383
2000-03-04,-2.909701904376778,10.963733070476806,0.09469827726229385,3.0031479832761194
2000-03-05,-2.3472728298719963,10.781776560849595,-1.5643948014022366,3.910746076393689
2000-03-06,-1.469010432968004,9.392004800856473,-3.2119160181465696,3.5826674126753777
2000-03-07,-2.2732982137629887,7.992791810758137,-5.160137720391906,3.189747037079213
2000-03-08,-2.8835052085094857,8.378532107523768,-6.6568959488161585,1.8091830530332744
2000-03-09,-3.3968216552556343,7.412387193654628,-5.693610071868449,2.345221257366069
2000-03-10,-3.508219575570663,8.094884748019034,-3.7681976216679494,3.4462874387026496
2000-03-11,-2.817521890176919,6.438663816798702,-3.705149491987379,2.095442701468222
2000-03-12,-2.6868163464108012,6.050195029845949,-3.413662565413642,-0.04501917064277983
2000-03-13,-2.3013935161695347,6.815997705003769,-3.062467319470474,-1.7231027757910724
2000-03-14,-3.219309297539913,6.174457250029388,-3.239654770214742,-1.8138564631027567
2000-03-15,-1.1132222288625204,6.381455946623029,-3.7741435049485057,-1.4975675226681409
2000-03-16,-0.12439510027895084,7.510985160570367,-5.083155764613513,-1.6668860438540096
2000-03-17,0.2723543626050798,7.837672774404799,-3.9708097330851326,-1.6727874334484516
2000-03-18,1.9350078017399386,8.00493856594162,-3.3939338729847264,-0.06276956212581153
2000-03-19,0.970393431001727,8.041072627350383,-3.55662522826834,-1.3256604550097149
2000-03-20,1.8028960810231323,8.623584997613856,-1.3329934093083087,-2.116182527381124
2000-03-21,2.4708421872913715,9.652436163821575,-1.9680092993652685,-3.9047117574526435
2000-03-22,4.862976372187182,10.663026021172817,-1.9215982428691714,-4.245836730959675
2000-03-23,5.65749668923941,10.316013567576237,-1.6961260945078402,-4.799498952290093
2000-03-24,4.539203161728572,11.560903972250575,-0.7523810580221448,-3.230643379133487
2000-03-25,3.7140445681687244,12.042259309992245,-2.090838609654626,-2.3820303296842416
2000-03-26,3.676435366758983,12.168725663526535,-1.1726054800429464,-1.4223958139710207
2000-03-27,3.8337226229445647,12.417284134126378,-0.34711941428340853,-1.0584811956678566
2000-03-28,4.010482335740383,12.241534645298161,-1.3605480831047134,0.10493077664714257
2000-03-29,5.1359818425733925,10.22395722801005,-3.4280730237778188,0.6665904880491501
2000-03-30,3.90850611546952,11.49391895974712,-2.6346393611208496,1.4028548544117063
2000-03-31,2.996357715116198,13.7516218180078,-1.4484312716645118,0.8501186056518341
2000-04-01,2.585118482873327,14.029550650659925,-2.9623921397521404,0.2794382025409
2000-04-02,1.366994425461575,14.623273983147774,-2.3501028711617016,-0.433034003801001
2000-04-03,1.841452857515758,14.199875120847414,-2.145530219107944,-0.3322247244943366
2000-04-04,2.352478641772838,13.947818105659527,-1.7408210768474168,-0.8789889641668268
2000-04-05,4.714579081765772,12.402977595077921,-1.9260608817852778,-1.112003697009953
2000-04-06,6.160674199931987,10.668921716820572,-2.758578581862425,0.29246405924079233
2000-04-07,6.360132623127866,9.218809679009512,-2.9079556487120204,0.29258185108564966
2000-04-08,5.718959364300138,9.140986570671766,-2.2395234791898866,1.1953249956263858
2000-04-09,5.36553279408147,9.184402544288854,-2.5555731303153104,0.7572709022684472
2000-04-10,5.85743348387747,8.024287623299182,-2.7274581680038303,1.8193839604976598
2000-04-11,6.156108102574711,7.084787368391261,-5.309334500035409,3.2088584235337407
2000-04-12,3.961785059069163,6.56107003109739,-5.1320405823851285,1.8715880675807415
2000-04-13,2.887699832298594,8.197864598856176,-3.959678112319608,1.0241609183381777
2000-04-14,3.931263140233722,6.912263576752358,-3.241660809645429,2.728641611430723
2000-04-15,5.552888044543362,7.95185868710254,-1.3365091729232337,1.8353740401204517
2000-04-16,5.638930081892513,8.57527132500779,-1.202576937803868,0.5580085358152622
2000-04-17,4.8267523411264905,9.455307474615799,-1.2601420584235312,-0.13326364841739358
2000-04-18,4.87813961306456,8.963064194803977,-2.1976315131688025,-0.9210212821481488
2000-04-19,4.684780330183169,8.977457394190946,-2.952346008023455,0.28153949965673875
2000-04-20,3.889759497455266,10.963666423837738,-1.7499025486691548,-0.14606053489872894
2000-04-21,3.510121649782768,10.850410161569544,-1.1991070717719507,-0.5774777117281058
2000-04-22,4.11042579635362,10.227914283586154,-1.5732831847861177,0.37876448673463115
2000-04-23,4.532198911906931,11.04294008120879,-1.0112404159662476,-0.0459448035184607
2000-04-24,3.31803079755671,9.677855655146573,-2.6304434913548085,0.10640214694696296
2000-04-25,1.8254361250482984,9.362988455712285,-3.914111389526867,0.7748880149108678
2000-04-26,1.5032402583949054,9.64725362968976,-3.9916049195149275,-0.2649744616038673
2000-04-27,-0.43190518939595024,10.238492406796077,-4.786146288971406,-1.6375800352464114
2000-04-28,0.14834440647130342,10.515490132377366,-4.611458338508892,-2.6500806215736996
2000-04-29,-1.101056018884028,10.786675438610809,-4.022786366819147,-2.2282117294811843
2000-04-30,-1.57992483962577,10.246605870696957,-4.915763108333778,-2.1062500244379896
2000-05-01,-0.9967585001886895,10.736222986442648,-5.220280094825161,-1.596205469792176
2000-05-02,0.5807580666815885,9.920020258246982,-5.5793975060547725,0.3693337105853427
2000-05-03,0.011494769344747469,10.877923742543837,-6.006975461361915,1.4921310051449308
2000-05-04,-0.17805070844234216,9.717230416799824,-5.187644045055678,-0.6601726654796685
2000-05-05,-0.12054664125707883,11.23729926758952,-6.195035712003439,0.8819257714566171
2000-05-06,-0.8120300845307717,10.571842880121876,-6.269693637415049,2.227107457507496
2000-05-07,1.5036879982357556,10.15901305352394,-4.122604697491951,3.0568172870668953
2000-05-08,1.2907809981623481,10.565745026385581,-3.726031570414168,4.094976848593054
2000-05-09,-0.08454012408234712,10.188559516607167,-4.114104308648902,5.0004693589178695
2000-05-10,0.10165194546932155,11.39854628625893,-6.663629062283931,5.82551030969471
2000-05-11,0.9542542298947857,12.025523691073666,-7.647104049898986,5.464787204842849
2000-05-12,1.7630345620136754,11.616758038067925,-7.537936659604327,5.769589116865736
2000-05-13,1.0498499442600326,11.0251579504349,-6.055902716912642,5.22104514257596
2000-05-14,1.772849748735872,11.36870053743755,-5.249782140652871,6.096712728565126
2000-05-15,3.001444408165148,11.366884818673524,-5.854589477640916,7.289824795942865
2000-05-16,4.494641265289869,11.692384136401387,-4.7180678488653065,8.211385095755775
2000-05-17,3.493361497293214,12.886485376298724,-5.231692250276439,7.584754839563786
2000-05-18,4.215798471394188,12.489586277179658,-5.411999164170162,7.250422199612764
2000-05-19,3.8305472162462415,12.059839665264418,-6.003504311769579,6.056798205344755
2000-05-20,3.878724720290842,12.342134673443798,-5.5405022584006165,6.151727814126369
2000-05-21,2.2089019852519556,12.98362819011226,-5.736109363308448,4.45571459408191
2000-05-22,1.189205213050225,14.022684459390113,-6.649846934800544,4.0575450683448455
2000-05-23,-0.47962163974155625,13.836863547476982,-4.130865620817167,3.675264382555141
2000-05-24,-1.178806396153464,14.843965719078085,-5.11595189121239,3.0661657702132588
2000-05-25,-0.5903154693498914,14.618044563680805,-4.408934389707544,2.622253934365866
2000-05-26,-1.0903248476338343,16.372484464332295,-2.5569277808926723,2.5445664865714885
2000-05-27,-0.5484220762178609,17.465870177136775,-1.6994281985180024,2.163755269709047
2000-05-28,-1.6145141509393166,17.87112722244715,-2.560702228928079,2.847430200917308
2000-05-29,-2.378264493102082,15.891452695833815,-2.587197289332402,3.1570949390260186
2000-05-30,-2.5259884252051816,15.85778225883652,-4.754479009732308,5.152632819659947
2000-05-31,-1.609229335373584,16.378851523996204,-4.334768012715165,4.9988592090348565
2000-06-01,-1.4533718195585597,17.806208797801965,-3.0639681773657057,6.394252309378535
2000-06-02,-0.6739410026118876,16.97900715667169,-3.2325073128647257,4.661028840029271
2000-06-03,-1.1075830307104146,16.684552653885785,-3.511981439567851,4.018277028497208
2000-06-04,-1.7190930692946695,14.604669832956528,-2.8009262932077075,5.306987623208279
2000-06-05,-1.263206223120957,13.824531635523554,-1.5110226119132022,4.2536530575518565
2000-06-06,-2.6866764852421037,14.645045413914005,-0.4141353398067993,4.364782787220932
2000-06-07,-1.6253137630868864,15.95005090660143,-0.8891124160646993,2.9948432812595214
2000-06-08,-0.5230596842644379,16.271533377465676,-0.40200892387705217,3.0066198341370334
2000-06-09,-1.8957699704582365,15.666157651961326,1.3195026963215966,4.015267359898713
2000-06-10,-1.9269478224179286,16.870313318230043,-1.0296215166999214,4.4842784515073495
2000-06-11,-2.0092127324363678,15.662349441993719,-1.650533855058156,5.566954665471296
2000-06-12,-1.9882884143977706,17.225399187266696,-1.7186862449907658,4.384325494900458
2000-06-13,-1.3904524305671222,17.81225015204858,-3.1884529283071497,4.060291087358497
2000-06-14,-3.321690686215453,17.677574040315093,-3.189273398987045,4.659674436662599
2000-06-15,-3.680905727937153,17.493310757558532,-2.9762903328666233,3.9063478487267904
2000-06-16,-3.002392266632729,18.397233396817782,-2.257091966737261,4.021727576494349
2000-06-17,-3.615306531191644,17.787583245884075,-2.090282533482171,4.082913700515441
2000-06-18,-3.101932403114973,19.16674639372932,-2.513230639610825,3.7156093236207344
2000-06-19,-3.1361183230099416,18.81447075394124,-3.0586574332209993,3.307105517904999
2000-06-20,-2.9042580852676227,17.77599434105383,-2.2817822552718914,3.636216998077066
2000-06-21,-1.5519141497931457,17.861502532502143,-2.588854309067599,3.3291249028801015
2000-06-22,-0.178713468682419,19.382904338843893,-4.086636436655301,3.349447338103137
2000-06-23,-0.4243670475799042,20.263892610170004,-4.389261425466463,2.3497390010265073
2000-06-24,-1.0207727487570772,19.857820749826057,-3.541506797554996,1.8265922854026542
2000-06-25,-2.7642523589032573,19.019819998969854,-3.224419667701322,-0.3838393930468569
2000-06-26,-4.634385765199695,19.016711569635785,-3.7013664092629197,-0.592643688562436
2000-06-27,-6.6752541030131765,18.866816592829796,-6.033260245883853,0.44749804684191674
2000-06-28,-7.603400695209019,17.78505209045862,-4.954293042033497,-1.0683386449274894
2000-06-29,-7.9964226199696675,18.654544067960554,-3.8256573437330146,-1.0864639627108745
2000-06-30,-8.7747127911713,18.639539088005428,-3.563950687421608,-1.5082590827152407
2000-07-01,-9.116356570797654,18.005550993336733,-4.959759077316855,-0.4266642095292632
2000-07-02,-9.468476179389226,17.788395390836307,-3.8648536932447035,-0.20342126917159029
2000-07-03,-11.293107695541115,17.49082559129113,-4.5701791710726285,-1.0050919608875077
2000-07-04,-11.860517578382815,17.634815788788067,-5.283202504104985,-2.663769708382161
2000-07-05,-10.89839998369462,16.539938412292944,-6.679343548824338,-3.4144730181453165
2000-07-06,-10.152439815304227,17.25714509320079,-5.392983894248142,-4.026674664815051
2000-07-07,-10.637198141278153,18.921510824103066,-6.155357258532781,-3.117614627371188
2000-07-08,-10.780643282756298,22.287813288695837,-6.215276041561106,-2.567601614263345
2000-07-09,-10.156360183399723,21.680904658762433,-6.421920055445729,-2.6312516393715715
2000-07-10,-7.761889851003815,21.874456209665126,-6.372550972285217,-2.0376486282922937
2000-07-11,-7.0978535319625555,21.162400055810032,-7.325440547071796,-1.5429944961761461
2000-07-12,-6.347017947302807,20.408410338538918,-8.13670655948544,-2.3694047460571808
2000-07-13,-7.510986103379663,20.02179863991954,-7.273719495986036,-1.731611446663777
2000-07-14,-7.527938763824585,18.644506990470962,-6.871420185062194,-1.4464317367342252
2000-07-15,-7.212372528618423,17.521651210502515,-7.627562988235099,-0.47867967524570765
2000-07-16,-6.53866032443358,16.713989364994227,-7.190970352743362,-0.761535985220124
2000-07-17,-6.214774075325524,17.095080418726585,-6.909722562120827,-1.0670433839588986
2000-07-18,-4.963716348253877,17.168501671447064,-6.550289688505622,-0.5798517558661639
2000-07-19,-5.763352238413898,17.641719085062906,-5.296013035005533,-0.6194517331459504
2000-07-20,-6.859130614251883,18.56173264563646,-4.711543832533301,-0.7042605864912339
2000-07-21,-7.293036652897447,17.34912100205324,-4.4810450612856885,-0.8963292752406199
2000-07-22,-7.394104797092874,17.282764688619856,-4.808444641930197,-2.029322616247261
2000-07-23,-8.018133346966458,16.611120282942004,-4.782324220166209,-1.3564099659223414
2000-07-24,-9.486734208355688,17.61149406973034,-5.1768313132475114,-0.53873328031927
2000-07-25,-8.58018028151443,17.17619640864732,-5.492814617689448,-2.1232606883112153
2000-07-26,-6.900754147214683,16.85225285753468,-4.379835831213136,-2.1008489580271323
2000-07-27,-6.376921702256121,17.355283803170767,-3.8919376166990087,-1.62316064107297
2000-07-28,-5.0743526119561135,17.83839764386543,-2.0784572168588156,-1.228882025655499
2000-07-29,-5.472954467193902,15.918238029090432,-4.0415455000163,-0.25435115885633763
2000-07-30,-4.5320716688570455,16.67112571690436,-4.867370743060898,0.03485429272934876
2000-07-31,-5.973062531022959,16.75990541668327,-5.986234456082872,-0.7396170584386026
2000-08-01,-6.610113336066771,17.95245395871964,-7.007436541342909,-2.1656634871773104
2000-08-02,-6.877718043733663,18.378822742334336,-7.067797480675014,-3.1828112879453165
2000-08-03,-7.845171500335308,18.077079844932687,-6.5407093619388545,-3.5244575463051966
2000-08-04,-7.96963898666729,18.555317874435804,-6.143435542863358,-6.365326017916692
2000-08-05,-7.929146892995071,18.647242110485266,-7.0561171552158495,-6.22379656579401
2000-08-06,-8.344825006609494,16.999934318968553,-4.90010522665531,-5.787056564934978
2000-08-07,-7.845154762500833,16.182479167768584,-4.398914580965382,-6.777132842472082
2000-08-08,-9.587915799188703,16.97258615013063,-4.423349811129351,-7.328873534648602
2000-08-09,-10.562724746348007,17.529500331928567,-4.890900496456636,-5.810873445968103
2000-08-10,-10.067594090829385,17.722528513132588,-6.119236075737675,-5.347676850411461
2000-08-11,-10.792264509183179,16.096582319698758,-5.971955207459632,-6.395420343817303
2000-08-12,-11.73446832507937,17.387786126171385,-7.263330172864253,-6.987959073686769
2000-08-13,-11.23911799588018,16.48190710632856,-8.952064838194374,-6.993020239237478
2000-08-14,-10.645314059876128,17.21143721087713,-8.55493119762585,-5.238731504945963
2000-08-15,-10.108421746284513,16.174286984977755,-8.578820846432075,-7.015358577128431
2000-08-16,-8.45679835538024,16.354427697892525,-8.954970610345782,-7.300756784598289
2000-08-17,-7.328468569022716,15.727363357036833,-8.750641104120797,-9.306369830796514
2000-08-18,-8.307726927725481,15.139969725987084,-8.129475897107234,-9.585339214414772
2000-08-19,-10.619487812983305,15.87548236893799,-6.915626289388554,-11.29474095902855
2000-08-20,-9.226663251665876,17.353128242724644,-8.039199884788927,-11.315002639478081
2000-08-21,-7.6392797091947875,17.39149996430346,-6.906806074893413,-12.040732339464226
2000-08-22,-6.753242079090662,17.847908268571302,-9.749769686705248,-11.888090354567543
2000-08-23,-6.082090273342476,18.51603824627345,-8.773990946704632,-11.052244458296586
2000-08-24,-3.9388546038251184,18.78116637219831,-8.426178030206986,-10.835018207324241
2000-08-25,-5.136533349513918,20.319639348071064,-9.585846454953753,-10.668687755182312
2000-08-26,-5.761386118059884,21.286076494610814,-10.136388992599965,-10.768979799370694
2000-08-27,-5.197338613290287,18.976587234503544,-9.887775855243008,-11.244944923035614
2000-08-28,-5.296951704085963,18.575389931028525,-9.91739084674426,-9.777180175462778
2000-08-29,-4.849450519358877,18.771369505878063,-10.080389647909485,-10.240227108547892
2000-08-30,-5.097753289526,20.20418971458622,-9.860762132276337,-10.10998469631093
2000-08-31,-5.129514602767767,18.214797303546042,-9.367324245195228,-12.112620434226608
2000-09-01,-3.614215498901232,18.666249427889536,-9.142648954047718,-11.713633106605043
2000-09-02,-4.621093103033419,19.06165801017143,-10.003163052609029,-11.963448677859455
2000-09-03,-3.4904682283397914,18.689151129307863,-9.180944933805153,-11.192622090834593
2000-09-04,-3.7615899738072995,17.731455821281756,-9.128290232145758,-12.18300583750711
2000-09-05,-3.5215856966904173,16.496484002454185,-6.750526280183095,-11.712831029772545
