,A,B,C,D
2000-09-06,-1.9448004547286142,16.71902787266965,-6.656578674985941,-10.79688459911749
2000-09-07,-2.581087573530615,16.21365161078174,-6.069192010668605,-11.997188431712459
2000-09-08,-3.473640844331396,17.205615270177727,-6.141059075546433,-11.857762845273143
2000-09-09,-3.464634423021421,18.59999511010689,-8.549285260625345,-9.810419370659229
2000-09-10,-2.6225071721418924,17.78314111026601,-9.004123799649085,-10.554625266664278
2000-09-11,-2.706573550299789,18.93192696355898,-9.00818996806603,-11.375268537577009
2000-09-12,-3.782165668610613,20.026958532121313,-7.573351618132842,-12.161344335155563
2000-09-13,-4.342192452371757,20.370588084422888,-7.956812951713594,-11.82402041812394
2000-09-14,-6.547745651080305,19.323635708676314,-8.461240061287889,-12.640070411063563
2000-09-15,-4.149430271118957,20.087161252536852,-9.902165889310377,-11.849997285534783
2000-09-16,-5.211737504095177,20.287294138278583,-9.265259842588174,-12.411565893569696
2000-09-17,-4.532336896355027,19.327047056497815,-10.39316926092079,-12.85029065330926
2000-09-18,-4.7229331941245825,18.647750742191683,-9.641449412376526,-12.830074731249734
2000-09-19,-4.0399906114858135,19.926688912847794,-10.976008587307817,-13.201532850753324
2000-09-20,-3.9325447775299205,19.4211379645859,-10.220289235695148,-11.183420860450262
2000-09-21,-4.514663625433668,20.834854313500816,-9.81259126504502,-11.120743275675848
2000-09-22,-6.812024345564427,20.98310184549243,-9.145568426739564,-11.074255590878119
2000-09-23,-7.234146311226863,21.863513467086126,-8.991365592109736,-11.171625120734207
2000-09-24,-7.371229293811053,22.128540019259013,-10.262124703887162,-12.137703485571787
2000-09-25,-6.98873005864351,19.99573791442199,-9.401716426683416,-13.829494103926237
2000-09-26,-4.9212463504197785,19.224338019743485,-10.93693686947806,-15.177734199588627
2000-09-27,-4.750385400076387,20.450528389660825,-10.585377453454011,-14.708678121517579
2000-09-28,-5.434191152458851,20.77804673938973,-8.920466160439211,-15.877243560904647
2000-09-29,-5.499279165507132,18.37546084934787,-8.803149276260333,-15.274363191506989
2000-09-30,-5.856681983384741,18.14875244061815,-6.377187963541324,-14.845922666501467
2000-10-01,-4.448779787743905,17.332341299734694,-7.799053924504364,-15.612016194924484
2000-10-02,-4.628676845117465,18.482086928523668,-7.996206572822464,-15.751317970907241
2000-10-03,-4.346603438683655,17.27664945092152,-6.870762434488947,-16.07603466631749
2000-10-04,-4.029826119632497,17.62578720310613,-7.696303410436467,-14.871762263632156
2000-10-05,-5.982480135075433,17.69475289402886,-10.237440807702475,-15.350406699012382
2000-10-06,-7.198751664166873,17.688907072381898,-12.274753657111983,-16.430386304206994
2000-10-07,-7.782850801710034,17.98123882714042,-12.920261097655843,-16.614920105282533
2000-10-08,-6.850576427862933,17.709495711516112,-11.794891313048945,-16.3423126036335
2000-10-09,-8.530193180882634,16.65267150193872,-10.626910140920968,-16.53712566609029
2000-10-10,-7.9183642110170664,16.14549174738176,-9.569772578863,-17.49672200773133
2000-10-11,-7.411344567700772,15.360582234332972,-9.52927937536885,-18.428222270967044
2000-10-12,-7.918789722473418,17.473138102983192,-8.794313091537022,-19.22559755189947
2000-10-13,-7.848587626999794,17.86685421922757,-7.468353756988951,-20.926841759735865
2000-10-14,-7.101462957960321,17.81563478269114,-8.359266202663658,-22.213632523747787
2000-10-15,-8.10346406380252,17.047647690149393,-8.234072974907738,-23.787647354245095
2000-10-16,-9.501463850413803,16.02027615172967,-6.12361044554686,-22.8627422410155
2000-10-17,-10.28377109595174,16.15876358488761,-6.583725266217383,-23.953067892891667
2000-10-18,-11.446085520134833,16.414452964425536,-6.540333012769483,-23.788465760749922
2000-10-19,-10.574988245250115,18.574486636444828,-7.759950011472008,-23.758429068775445
2000-10-20,-10.67381762719589,18.89955401749482,-8.713420933602057,-25.09612843576006
2000-10-21,-10.365010511731201,19.828064466182248,-10.016776569420957,-26.44126576762389
2000-10-22,-12.115847272633207,21.49900840370713,-10.66886379729422,-27.111183003305698
2000-10-23,-11.19261667626081,20.153951296093183,-10.20826072191539,-27.398946357108805
2000-10-24,-9.626936478009329,20.236040744528697,-10.593528469930122,-28.817992393868558
2000-10-25,-10.581173915070659,19.857638278696356,-9.993351685622251,-29.335455110320773
2000-10-26,-11.32966054072482,18.831564256196586,-8.806342195086746,-31.07214498357749
2000-10-27,-10.186759773111472,18.65962623639795,-9.117454261795391,-31.390604761704576
2000-10-28,-10.829634919611534,17.868047364855673,-9.811961880192435,-31.909337109727456
2000-10-29,-8.630240881215279,18.27496758380799,-7.955927181386571,-32.37898163328763
2000-10-30,-7.1136737508988475,18.14255960304666,-6.8709068467810415,-32.27183006414579
2000-10-31,-8.8432438390101,17.561176817348905,-8.196838441743596,-31.95187250809409
2000-11-01,-10.698762002969017,16.331577901598077,-7.696267025302514,-30.84543263071945
2000-11-02,-10.896845800595205,15.174642121403044,-7.7302800746821125,-32.100329420244506
2000-11-03,-10.382392678868742,15.132411696845134,-7.2174104852646765,-31.479591919351382
2000-11-04,-11.345148876601314,16.8585879869973,-5.895616874699094,-33.675317501982825
2000-11-05,-12.106834956594993,16.562760600640946,-5.71961607048606,-34.49089569621684
2000-11-06,-11.000612894586332,16.758153814334015,-5.364459832660082,-34.42148336976662
2000-11-07,-10.685286778142855,17.512130869833488,-5.843213207685713,-34.72386094602336
2000-11-08,-9.587692768313335,18.000288712824823,-5.100342990738703,-33.954758095392116
2000-11-09,-10.908926769875963,18.688466839849987,-5.40136095032963,-33.46206792649687
2000-11-10,-11.25386958508205,17.721807057358088,-5.334946872728455,-34.19793693721614
2000-11-11,-10.041309631585493,18.167388072102966,-4.210547912235011,-32.83083365647124
2000-11-12,-10.277002055745657,18.854022801509718,-4.206615209459035,-32.533851133690945
2000-11-13,-9.554151950654838,18.93735489000127,-4.575620509471254,-33.048507040257256
2000-11-14,-10.0107403290371,17.89390557176364,-3.940351862021383,-33.58307307030442
2000-11-15,-12.38980895784973,18.980138616601778,-4.0925216152682955,-33.36319531914919
2000-11-16,-12.35771775731635,17.53072899442588,-3.9040590159119306,-33.042157011868454
2000-11-17,-14.574528052767018,15.139979177895764,-4.498874333997479,-33.32414976320645
2000-11-18,-13.914589107830153,15.520012521573275,-4.481503743126851,-31.754939228822344
2000-11-19,-13.494122798457232,15.078729723140745,-3.374130639865921,-32.39010525064998
2000-11-20,-12.813878435442364,14.025715646221489,-3.349595944497437,-32.12919472698489
2000-11-21,-12.783479702870116,14.634040147941345,-3.670930707398839,-32.15763228842432
2000-11-22,-11.559187922019365,15.922528017316665,-3.8275146561198996,-31.881054995255166
2000-11-23,-11.975514926938834,17.06156488277046,-5.084528812806878,-31.705696133441975
2000-11-24,-9.720519060950265,18.30537486242372,-5.599344636244442,-30.535193944919055
2000-11-25,-9.29148913148804,17.83642649423859,-4.460975030666078,-29.247014152053342
2000-11-26,-9.726043892050129,17.504168887834464,-3.818570876979236,-29.645232936118873
2000-11-27,-9.476594287455876,18.576096543090003,-4.7662671681503035,-31.149050034431255
2000-11-28,-8.802272435100365,17.799847212981945,-4.401962870534978,-29.64578687999052
2000-11-29,-6.467261750902168,17.358252630458384,-3.2372102776062364,-28.653800126844132
2000-11-30,-6.32987748554867,16.984842894612104,-3.1794407368667543,-27.057681558993888
2000-12-01,-6.331040509623686,19.28076528944065,-2.3124128084316613,-26.96467992202744
2000-12-02,-7.872655059661916,19.738069952807248,-1.5218044793905632,-25.921058905473792
2000-12-03,-7.4994469115304,18.82177079003265,-0.8398633253586307,-26.432023401747184
2000-12-04,-8.312542125426472,19.715137000415602,0.013508722890162472,-26.835493013526296
2000-12-05,-8.465080623113042,20.52641398817594,-0.9895040046154215,-25.70124675361687
2000-12-06,-5.954637202176086,21.228216143240694,-1.5012321906656574,-26.324330533396743
2000-12-07,-4.509236366582494,21.171956344681817,-2.7027285825967002,-27.31422128014205
2000-12-08,-4.0987981282459724,22.622637736378326,-2.9877109977287195,-26.297735477383835
2000-12-09,-2.8968894391118347,21.8433285362788,-4.0791470515454336,-28.189051395765382
2000-12-10,-2.865399101989127,22.3936297741884,-4.937223377875195,-27.315105043360326
2000-12-11,-0.8658005224259395,24.49318359340129,-6.211465223533502,-24.964811589436817
2000-12-12,-0.5967028437123723,24.214078511355776,-5.506778292804194,-23.820658866853883
2000-12-13,-1.2271412748222448,22.635550534235826,-6.234427590408143,-23.26865205169502
2000-12-14,-1.1151860823426123,22.74802034513984,-5.303685230665559,-24.249715152239105
2000-12-15,-0.3017403759964218,23.18384871333357,-5.051699863221131,-23.904486377642822
2000-12-16,0.35092695810290664,21.8439990285693,-5.968828273335903,-24.528741153483598
2000-12-17,2.1703360077664753,21.95794545186151,-5.52698797772674,-23.978454334446383
2000-12-18,0.8634142724163234,22.24752445462803,-5.032073428493289,-26.745437395191548
2000-12-19,-0.3521798811950714,23.134788256929408,-3.8480005494938228,-26.382909786390123
2000-12-20,-1.5051378789716812,23.57579862019993,-1.33826796689748,-25.98810834810786
2000-12-21,-0.8306755806485312,23.196272923645903,-1.9702191499510553,-25.358283125067857
2000-12-22,-1.6212888711116797,23.862438056164972,-3.0023579593580827,-24.3911214877188
2000-12-23,-1.3968941990586623,25.174462076081358,-2.608404987151754,-24.66407560564837
2000-12-24,-2.963445027653754,23.272544162631988,-3.427401112214101,-26.1718190348408
2000-12-25,-0.8368463385916525,23.342359584710795,-3.9123117556609746,-25.712070237784474
2000-12-26,-0.0341565969827311,24.9453698560085,-5.7216856336699164,-25.696848899312318
2000-12-27,0.1645611332348304,24.0120227880449,-7.038001932733714,-23.624722371572492
2000-12-28,-0.7321980421473684,25.79222891323543,-7.091759051182216,-24.561589474029606
2000-12-29,0.3428079791470944,26.136752595492744,-7.432124387500912,-25.189806752483086
2000-12-30,-0.5294750135887231,25.262513399393846,-8.131617038645413,-24.486962033284726
2000-12-31,0.23819284618640713,25.88129151479857,-8.122335398185848,-24.03434560161183
2001-01-01,-0.5679946593277331,27.061632718130554,-8.621177214653374,-22.752008702895154
2001-01-02,-1.7396860099352685,26.04130933640465,-7.177924916328619,-24.565978106339333
2001-01-03,-1.9891181103180728,26.293944891078596,-6.602201396217106,-25.588750103227497
2001-01-04,-3.610746031636915,26.20049686128289,-6.312017816060084,-25.134409954018352
2001-01-05,-4.835043128667275,26.086497466082786,-5.097514536738799,-22.51581872593286
2001-01-06,-6.257310108183867,25.239643530842446,-6.117426285721528,-22.438258878864847
2001-01-07,-7.051198157193046,26.294531301628854,-5.5820981516992765,-21.636615825777554
2001-01-08,-5.91174196317588,25.808338343650924,-5.7555792306425975,-21.473155172094962
2001-01-09,-5.060507450461225,25.078547835412234,-6.423400046573432,-21.884036874613763
2001-01-10,-5.713248481488577,25.755704305114136,-6.190833672228948,-22.252116527975083
2001-01-11,-4.979135561682109,25.129636542278504,-7.847674940544735,-20.67000760844265
2001-01-12,-4.807317289394798,24.677120067768683,-7.554370623681771,-21.060745475760246
2001-01-13,-3.977458779360622,25.224570666014756,-8.195223190060041,-19.7444857035821
2001-01-14,-3.9813581974275762,25.767601265870532,-7.430719116577601,-20.954860400990277
2001-01-15,-4.647911423571114,27.64750366723699,-10.015634336585958,-21.594210962817435
2001-01-16,-5.234265165008908,26.459809723593903,-8.685474062813343,-21.800825716904942
2001-01-17,-5.320197828966451,28.49705029843168,-9.492804135900856,-21.51030729202412
2001-01-18,-4.975147716380878,27.663865522694685,-10.499538806174229,-22.343740124593726
2001-01-19,-6.638326089253391,26.32353848032364,-9.034224344874177,-21.903211388914464
2001-01-20,-7.392447790660196,26.025678431071558,-9.008557568954506,-21.792343490855608
2001-01-21,-6.643578700749222,26.34943827842808,-10.25202047702534,-22.913773693794063
2001-01-22,-5.637292882971266,27.562997850514783,-11.020834639553422,-21.791138379392343
2001-01-23,-5.218676476801516,28.81874487238334,-9.98171537214834,-22.267284982973557
2001-01-24,-4.931583263012413,28.915056678983493,-10.379196742548276,-22.362586728863633
2001-01-25,-3.9013454474491436,29.190994381194532,-10.00820138885941,-22.398312812990287
2001-01-26,-3.0829759948730655,28.312372256179337,-9.636259155610539,-23.294640008344306
2001-01-27,-3.232678695414323,29.852705679616335,-9.770084455873693,-22.396234570154448
2001-01-28,-2.644992925121161,28.939053321805737,-9.697632170847738,-23.082514534887626
2001-01-29,-3.7740483385753993,28.389154826456817,-9.62341364812111,-21.420094881647785
2001-01-30,-3.8024458489421367,28.930094165746755,-10.084940367662751,-21.43853682489267
2001-01-31,-3.368245688989402,28.921444824513117,-9.826472336674808,-23.49442030635585
2001-02-01,-4.6374452436233495,28.00503894497769,-11.772916391256631,-23.33402986640582
2001-02-02,-6.21274360122259,26.934619970946954,-12.123000047858465,-22.49707997195502
2001-02-03,-6.722499895396513,26.46406070395564,-11.851667161270552,-22.487323552723733
2001-02-04,-7.581279077426766,25.34708547370256,-11.525754548583913,-20.49235925115847
2001-02-05,-5.306557820553902,24.482004437415227,-11.20261200136757,-18.692101478594157
2001-02-06,-5.783322835738357,25.153840392147934,-10.387654741744141,-18.703250485921178
2001-02-07,-5.164004281938731,27.228405899363633,-8.38999258980436,-17.399135773494994
2001-02-08,-6.673413983140529,27.134654627620257,-8.182708451683022,-16.331666133523076
2001-02-09,-6.601864394357522,27.556799897268217,-8.881281508398922,-18.013537321937275
2001-02-10,-7.539982356091027,27.13475938734505,-9.63406557896398,-17.468796046973065
2001-02-11,-7.134192572958043,26.696927633749635,-7.664651167595306,-17.694533945504933
2001-02-12,-7.66123410599112,27.44801499658143,-8.581343730662594,-16.525847491146507
2001-02-13,-5.3387361145246395,29.353634199669887,-6.311481596435963,-16.03657476154067
2001-02-14,-4.123120031384971,29.274457244443504,-4.933620224475474,-15.038097837737306
2001-02-15,-6.14581919929611,27.57888908556785,-4.649807620590793,-16.725104317494555
2001-02-16,-6.855382784056845,28.045277119130464,-4.53269212708539,-16.037740108078694
2001-02-17,-6.902233700834376,29.116573809296103,-4.634697480799246,-15.41189635013084
2001-02-18,-6.816397779678886,29.10118905700057,-3.7697885213047644,-16.233966609722934
2001-02-19,-6.2643033772159535,29.11133572663174,-3.676304525625449,-14.04757539344234
2001-02-20,-6.3069842988406215,30.629732749862093,-3.0061411563811644,-14.914189216144386
2001-02-21,-7.097189138749412,29.222209231847923,-2.715036643847644,-15.58341586399041
2001-02-22,-6.416577613472127,29.34018849633681,-3.0469697914234812,-15.412446064309218
2001-02-23,-7.017100855269496,30.684528214043592,-3.7854200448007895,-14.978347186076395
2001-02-24,-5.827024902255383,30.735639937462693,-4.656336279364464,-15.585555994920146
2001-02-25,-7.900629607173124,29.791398153212008,-5.4025048079475715,-14.152264534093852
2001-02-26,-7.094770415121011,30.38385559958114,-4.713223805137203,-15.56981506507509
2001-02-27,-6.119137239991254,29.946385044015372,-4.632300141236824,-14.754320715164516
2001-02-28,-6.8063186079604066,28.465618688446703,-3.8556931804605266,-17.307330680593246
2001-03-01,-7.705801704925676,28.163636418867135,-3.9456780930933664,-15.713065477866701
2001-03-02,-7.422513956177833,27.691854954858027,-4.080245993654527,-17.82778877549863
2001-03-03,-9.183472498537466,27.943105913809166,-2.3139099286114577,-18.368335304106136
2001-03-04,-8.351842372273358,26.835581674462993,-2.2672239059556323,-17.34133474290297
2001-03-05,-7.3722527124075725,26.138267254778814,-1.789981411437006,-18.521652306149978
2001-03-06,-7.518312657393961,25.8402048159763,-2.0366579800567743,-20.275262180382395
2001-03-07,-7.145168403054532,25.002797175137864,-1.7115605185285083,-21.0002157400919
2001-03-08,-6.4097778697467085,24.634346668414082,-2.386073536494717,-21.47930424278337
2001-03-09,-6.700574191507865,24.157578278497237,-1.7717213896412924,-21.015451074944956
2001-03-10,-7.5145794191346,24.648759357430343,-1.1097878368144927,-19.58846996394047
2001-03-11,-9.262394290439822,24.24210971090019,-2.1679443620526726,-19.31360307576555
2001-03-12,-8.64885867514759,26.237517564272128,-2.1607633745614043,-19.755415397736538
2001-03-13,-6.9108299154246104,26.78390203167782,-2.064794163210241,-19.16271871461326
2001-03-14,-8.669456428530289,27.729296720718313,-2.291465493024124,-18.66162854052237
2001-03-15,-7.24313592578731,25.13818174126891,-1.680744722708624,-19.465598769855646
2001-03-16,-7.863552349963226,23.714069027853554,-1.2838627529587603,-19.17666978058929
2001-03-17,-8.165831658127367,24.696374430949522,-3.212768858651403,-20.20706354797948
2001-03-18,-7.565743237350475,25.554537594115228,-2.7813194574851634,-19.007997282266075
2001-03-19,-6.986358937085666,26.0168797270554,-1.3369508011739466,-19.802795707973733
2001-03-20,-7.835177581317003,27.210210319241785,-1.36719969346243,-17.948204305270828
2001-03-21,-8.541020420613696,26.32305170523088,-1.3413478174528324,-17.983949221014655
2001-03-22,-10.057338737572232,26.996471391284633,-2.1892713711233176,-18.590026451028546
2001-03-23,-10.731402043065035,27.223553786643347,-2.3167765668534033,-18.296729297203296
2001-03-24,-10.615152173004669,28.450926555811975,-1.2031524477461766,-18.132134222006204
2001-03-25,-9.962337752739517,27.75298043354041,-1.763513450324647,-18.910696057218633
2001-03-26,-9.531689075050185,27.812366490616082,-1.720102534127302,-19.84021953410632
2001-03-27,-8.79117593922319,28.318223826654645,-1.0065639931074584,-19.184710673732635
2001-03-28,-9.107468577951261,28.4497051043931,-0.9974285149676486,-19.628127761652497
2001-03-29,-7.472154982633901,28.213084579192675,-0.155695544477637,-19.76312488578889
2001-03-30,-10.054311546042785,30.722797096401266,0.799496065043317,-20.42058414863923
2001-03-31,-9.648769786305246,31.824664167691736,-0.3114962812263288,-19.840134841300916
2001-04-01,-10.56700055399832,32.03579182738807,-0.33689612187284396,-19.840749673600392
2001-04-02,-11.23179431105324,32.76737733576839,-1.4199920371614132,-20.338605651189592
2001-04-03,-11.30345208396014,32.686993010346995,-0.24774774729557736,-20.511867876769784
2001-04-04,-9.980462824457693,32.49323010547817,-0.8714283807664885,-21.5058394314097
2001-04-05,-11.341356899367414,32.4505202732292,-0.08853572203423998,-20.639802391026617
2001-04-06,-11.59458755759728,31.884172354338222,0.5968617361155617,-19.44691105224809
2001-04-07,-9.962909745068131,31.444109079135313,-0.017809144022016277,-21.146220282169605
2001-04-08,-9.30181764642256,30.628929418841818,2.294953449723918,-20.746463385898238
2001-04-09,-8.757074460331024,31.693146281816734,2.7681370456793166,-20.799902221911392
2001-04-10,-9.894558543544825,33.44440803920805,3.2919012675160024,-19.56266042759424
2001-04-11,-9.55362411108332,32.82877939679098,4.078859081785513,-19.37533956234555
2001-04-12,-9.978113254524231,33.38453902123409,3.6636049804667206,-20.157639310811753
2001-04-13,-9.287637001153394,33.266398487460286,4.05257787121632,-20.231502733358255
2001-04-14,-9.08042906039103,36.17761768527794,4.634032146266335,-20.60292107236032
2001-04-15,-8.970867042185127,36.801982953905686,3.8466321529480014,-21.472979658017817
2001-04-16,-9.816098951686026,37.91375893595748,3.609133553728705,-20.737064582435195
2001-04-17,-9.384481825943316,38.87250861397784,3.255206001871848,-20.829527810921714
2001-04-18,-8.162295042430184,38.80942040730689,2.305707702532685,-20.75985143910343
2001-04-19,-8.429749306640598,37.769748352615004,3.1396142066844304,-21.976517937230287
2001-04-20,-7.435337803825499,38.31968684167246,3.020591533953267,-21.654852975674526
2001-04-21,-5.528729689940024,39.22971660049607,2.707638885502588,-22.86973918804175
2001-04-22,-6.806098111640539,40.64146660639508,2.6910525489808186,-22.23072943319632
2001-04-23,-5.838182942763405,40.89743955230439,4.0941128441000325,-23.233991405429297
2001-04-24,-6.729815499977151,40.71682917906576,5.309508132700402,-22.701754566752776
2001-04-25,-8.45551345113208,40.35011272094458,4.160705347448912,-21.58796246535552
2001-04-26,-8.988757814471244,40.33342489148304,3.8099472775935466,-20.7725738420241
2001-04-27,-7.979114784768482,40.96105542026779,3.739099566483213,-19.83111434465713
2001-04-28,-7.714294252110305,41.36700352135869,4.317383142211602,-20.4745844292012
2001-04-29,-9.629160448673368,41.08726503709828,4.004937279088238,-20.180863007799072
2001-04-30,-10.555588191665668,40.49730504371744,2.4759193087016707,-18.118133963175584
2001-05-01,-10.780692481787872,42.09586913802578,1.5779756194859798,-19.39964021028506
2001-05-02,-9.203765073191063,42.69391422351256,1.746455532901208,-18.352027491038164
2001-05-03,-9.078871011667708,43.836777434597295,1.167461361772133,-18.865844938784026
2001-05-04,-11.004529461035444,42.59409883300199,1.1650025863942661,-19.424702694999286
2001-05-05,-11.013384357586661,42.971659460555934,1.2613985352845989,-19.986291302817307
2001-05-06,-10.698525621664801,43.573265860782655,2.341593533584042,-21.283015102106248
2001-05-07,-11.108085327040383,43.91225415276569,2.040388952504141,-21.84476750786171
2001-05-08,-11.739420967627574,42.36814112792265,3.785488514350326,-24.381227845312118
2001-05-09,-12.24607734810639,41.99780366658143,4.828563267671224,-23.56108501860151
2001-05-10,-12.752936298635706,42.27397339596768,6.930638889325795,-23.387221477384212
