,A,B,C,D
2001-05-11,-12.39867128445465,41.00326957509675,7.797114760165291,-23.23167225196853
2001-05-12,-12.734015848914611,40.59019138140885,7.908439965024345,-23.172691817533714
2001-05-13,-12.58482478633388,40.40539085037453,9.62066799722644,-22.20884557817546
2001-05-14,-11.21867040358173,42.21961773179154,7.663915839610704,-20.900627016910036
2001-05-15,-10.58930045801031,43.36444757409506,7.937225764231028,-21.743933483738633
2001-05-16,-9.953409082030337,43.301696669034534,6.3353556988616,-21.34803979855491
2001-05-17,-9.493090058468454,42.68514182422942,5.82141485611558,-21.80994296741091
2001-05-18,-7.953373607227357,43.44893975423773,3.880784779853763,-22.372659632837976
2001-05-19,-7.789739113004608,45.63681924941618,5.4499242951484215,-24.610414052710524
2001-05-20,-6.805776408991593,44.83775923545906,4.660159111613218,-22.981442530498768
2001-05-21,-6.6351366324008625,43.565110966032286,3.948128107255748,-23.72240520611228
2001-05-22,-7.950151408246023,43.44071786764599,2.668162367599945,-21.613003316260556
2001-05-23,-9.764495471256167,43.251501137379584,2.010189145509343,-23.222669987155268
2001-05-24,-10.89089472760256,44.44708712105271,1.4746010320607372,-23.943476650952483
2001-05-25,-9.636303229197257,45.30360755610746,2.3620075941641923,-25.326658799528033
2001-05-26,-9.666221750899961,45.409113202238515,1.8019426811173846,-25.7350939750161
2001-05-27,-10.537543350412559,45.98404698531838,2.003611124227384,-24.327828499407882
2001-05-28,-10.387907500498537,45.295068465158344,1.9944475509799016,-25.779604554270808
2001-05-29,-10.1813295924088,47.06190286003303,1.2909784060003742,-26.09939549783189
2001-05-30,-11.094067964773876,48.009702577218505,1.555283779448907,-27.691802902656555
2001-05-31,-10.964076407797837,46.06071257394764,2.2018662583733883,-28.19816334872217
2001-06-01,-11.023226862217902,46.282608000052846,3.6172777091601906,-28.841420535133484
2001-06-02,-10.536215390776633,44.77104465471872,3.4570920787993376,-28.87487518811274
2001-06-03,-9.713344404825069,45.71511479835847,3.290940032348291,-29.137118727511844
2001-06-04,-10.194069316661997,45.417759671149646,2.646405793278239,-27.705280382688102
2001-06-05,-10.718538167680206,45.17652664943277,0.4471628205720859,-26.790437992525277
2001-06-06,-10.292777661933041,45.20860544062965,1.325734308666083,-26.484426609456328
2001-06-07,-9.950553471549068,45.46388791058072,3.0462032860044577,-27.611657528333645
2001-06-08,-10.145637250206196,43.890480573526716,2.9628670260118644,-26.565063627240335
2001-06-09,-9.57098211299091,43.58583802356505,2.690153939322477,-27.25315964686141
2001-06-10,-8.229007387152157,43.40915863522603,2.8091358803645976,-24.63217476934825
2001-06-11,-7.618726313344957,41.42384331397292,5.0680445013608235,-24.80553156151333
2001-06-12,-7.9493892881616555,38.860451667454896,3.8554617104668334,-24.11637200081841
2001-06-13,-6.735570486743365,39.35265621665212,5.028159978748679,-23.61743688732545
2001-06-14,-6.295159289941773,39.35724204247638,4.915851231660905,-22.024687215259675
2001-06-15,-6.411419215468898,38.66891147324551,4.249442730709188,-23.789227835169697
2001-06-16,-5.569253158093569,40.43977880872457,4.347055715847464,-22.605277755488096
2001-06-17,-3.8377266478720786,40.87783249983651,2.660532990172177,-20.97517613481732
2001-06-18,-3.6251061390633548,41.818138090220934,1.8464525453721494,-21.153560260043125
2001-06-19,-3.6727646879026534,41.946445914123665,0.8552820532357728,-20.288787747560356
2001-06-20,-4.347970612156366,42.641228891337676,1.4656668357373426,-21.268423862422658
2001-06-21,-4.085562054433682,41.42887344079555,1.3558396650976396,-21.205489106040037
2001-06-22,-2.012261733324963,40.01413761453178,1.21856969837598,-18.926991466646225
2001-06-23,-2.4043623190173493,40.68761951486885,1.001190213217554,-20.06391062826815
2001-06-24,-2.7612598284192806,40.07505556814199,0.4477733316367788,-19.071854030595492
2001-06-25,-1.8136543794378905,41.280369504519285,0.6906829507397192,-20.613022341188685
2001-06-26,-2.118800757484095,41.081762259370706,-0.010691668503722718,-21.232541336245966
2001-06-27,0.10947364009259886,40.52641250802484,-0.5208608332422352,-20.469144574922982
2001-06-28,0.9945728157499611,40.954608366435096,1.570509674087869,-21.541723702875355
2001-06-29,-0.6716888122746103,39.261586278870595,0.7590342887806233,-21.100480908316527
2001-06-30,-0.9122499969906308,37.959587180459074,0.10460011928212698,-22.876207333652175
2001-07-01,0.8993143353918891,38.12592611651056,0.5298548391598759,-22.179288635857255
2001-07-02,0.3395585734380967,37.0831075508952,0.89302552305639,-21.955304762529245
2001-07-03,-0.011599579774889013,37.79004774988144,0.7588657594008203,-21.117283178792803
2001-07-04,1.8655140941739243,35.5843164342461,0.3687501524406897,-21.620393479020443
2001-07-05,2.963115172815881,35.811150363494555,1.3821643533590653,-20.92785629240726
2001-07-06,2.562999315964796,33.53925914696341,1.0386833633217725,-19.6252731173117
2001-07-07,4.49522288388134,33.21501488778285,2.0959225713812732,-19.336955115949984
2001-07-08,3.2070134192318878,33.98074521058008,1.8466371682264455,-20.071038915204394
2001-07-09,3.0011321978522525,34.49354605110319,0.968069411056295,-18.168271378441805
2001-07-10,3.1673682272559622,36.09199273930522,2.7808671284354762,-17.721127321124975
2001-07-11,2.2581263855428246,36.78590671831202,2.348901728665658,-16.944084644105633
2001-07-12,2.904842015735918,35.70469272660195,4.025004973712217,-16.949908394820103
2001-07-13,3.6478924493265112,35.71529451024167,3.1168212963976734,-16.604225527817743
2001-07-14,2.923483454780738,35.3735185349606,3.5074289135919923,-16.916080813855466
2001-07-15,2.200000345559117,35.798521624355246,3.8675242315696443,-17.900462930393928
2001-07-16,2.735801630193848,34.30551994722172,2.723343241326008,-18.4263687137984
2001-07-17,2.561037947454376,34.30443181646997,3.713483981690328,-18.204375795790178
2001-07-18,2.697832578883911,33.4929661365348,4.930608308552837,-17.24391964030551
2001-07-19,4.570160652603857,34.99979401356223,3.384257870663778,-16.95860516986978
2001-07-20,2.702752925600234,34.631488605130905,3.04928251489567,-15.416968697278408
2001-07-21,2.7762894827190063,35.485047837657376,2.183423501529825,-13.793542454535952
2001-07-22,2.897487164820532,36.15387271725747,1.365464433743903,-13.577359193944355
2001-07-23,2.5498789809769917,35.83751739126596,1.9427551170708375,-12.781368190704342
2001-07-24,2.7584630409849025,35.434837812820085,2.6707422099426554,-12.464596384225235
2001-07-25,3.8941140397097658,34.28056984274965,2.4401014376238215,-11.728216984353855
2001-07-26,3.3810483308873893,35.67069308793138,3.223437396328213,-14.361805882787538
2001-07-27,2.5403741840490257,34.79427435358256,3.6546487459859276,-14.584717312953352
2001-07-28,3.7669733004149455,34.18739058541481,2.3316765603188974,-14.083033438945735
2001-07-29,2.438550426370619,34.639313162083106,1.727650894227235,-14.301453634279106
2001-07-30,2.1252957246383657,34.386400567788044,1.312750759086743,-14.329379628319302
2001-07-31,1.475157565446196,34.00209956371202,-0.5396478954482835,-13.184974117307744
2001-08-01,2.5302269670157678,32.57969083964591,-0.06390890790017134,-12.95215319654903
2001-08-02,1.5883826351194505,31.58126194747499,0.1960445232991429,-12.834045297928958
2001-08-03,2.9874942074898607,32.29192933176551,0.8574516132519631,-13.93031588822973
2001-08-04,2.423248182523867,32.13924307685623,0.8357783535195363,-13.63110083779188
2001-08-05,2.9548967922137246,31.211710577003675,0.1477337397162688,-12.737732935412044
2001-08-06,2.4286875672436206,29.368203973570488,-0.5556427814440492,-12.930104586573538
2001-08-07,2.0033408263935355,29.50055433423365,0.513439614208469,-11.799564568048433
2001-08-08,2.055741755312448,28.904373257418467,-1.4893869643567266,-10.497749397872871
2001-08-09,3.7288078239913354,29.238616040618272,-3.6325360795337835,-8.513118409677558
2001-08-10,3.555073623022338,27.516877683488175,-3.0674980444969866,-9.677043344371187
2001-08-11,2.8510579837171086,27.98509317179373,-4.2654886321908645,-8.505017628744394
2001-08-12,2.502966042779314,30.13292780727664,-5.485021172876043,-8.678590943292779
2001-08-13,2.1528373558869314,30.85605822335538,-6.129380584452211,-9.920214673854815
2001-08-14,2.1514215304732325,32.483703892274804,-4.575205291736243,-11.132196172647653
2001-08-15,1.049939043280669,32.6577556030866,-3.7663940454843354,-10.940481967228205
2001-08-16,1.575048889343952,32.26574430241254,-2.4436228043925894,-12.579622061951884
2001-08-17,2.1011026757401003,32.15049239842336,-4.729925546546373,-11.565327123557699
2001-08-18,1.4355220596460745,30.895937508300584,-5.431801533394014,-11.146434230687154
2001-08-19,2.7359577820937666,30.28296182347545,-6.606977957270502,-11.86994399525457
2001-08-20,2.3293354532586132,30.217376108493454,-5.719539611027259,-13.200284076603921
2001-08-21,2.916713500270992,32.90753032015563,-5.525790620134293,-11.566001376335365
2001-08-22,2.3505638703742346,31.726966429283536,-4.873585096453007,-11.611281513432765
2001-08-23,1.3168427457115488,32.704516622505324,-4.282676329643887,-11.96066999149459
2001-08-24,1.2648049342528336,33.64930319657797,-6.702486793062055,-10.253413379278975
2001-08-25,1.9636610293580339,33.352394848097234,-7.707588492587382,-10.053074267745352
2001-08-26,1.854599816025401,32.90241191334142,-8.330108451077928,-9.999134108909406
2001-08-27,1.2638140086526635,32.02949125525559,-7.5946582849221205,-10.959831660500718
2001-08-28,0.29635942965805495,33.12658188315183,-6.782019828360228,-11.622497383371162
2001-08-29,-0.723939928402558,32.168145994505586,-7.208057711180153,-10.345191854043811
2001-08-30,-1.3894778170345576,33.416298289710525,-7.905042800710644,-8.685355592551165
2001-08-31,-2.357533197401386,31.719105364622656,-8.025831565862433,-7.963562211495241
2001-09-01,-0.4443469877906836,29.289070465115564,-6.6400879223426905,-8.04613858786039
2001-09-02,0.2699132925996395,28.37187266801636,-6.880919594669765,-8.81804190365718
2001-09-03,0.08075268650319867,28.2874432698754,-6.442884766506755,-7.585144056879581
2001-09-04,-0.5406987667868554,27.6888419443992,-6.9583378853135756,-7.186629594033416
2001-09-05,-2.1695737761830403,28.841400921631607,-8.945294970744254,-6.295338552491066
2001-09-06,-1.676239493796303,28.397461752460742,-7.517652974035591,-5.32231542587906
2001-09-07,-1.3124657749873976,27.045540857690998,-5.629649200215892,-3.4613876066396605
2001-09-08,-0.6808701895404388,27.211915393341098,-7.280312459427348,-2.8030785612630513
2001-09-09,0.2399763037731607,28.17767382324642,-6.761146394166778,-3.606047754274994
2001-09-10,0.38130722089111097,27.892849833969997,-6.672621944294857,-2.4850166170645918
2001-09-11,1.1306493864608584,29.039685434910467,-6.265395591068628,-3.19941588432561
2001-09-12,0.23914328409316,28.72289713579507,-7.085340419281467,-3.0007589676327986
2001-09-13,0.641958509028788,27.69599858281755,-6.699124898641681,-2.619585598408213
2001-09-14,0.9231360470615775,26.723763146844373,-8.802690898090507,-3.726009971430015
2001-09-15,0.8617750509712615,26.90749238125386,-6.817213529184806,-3.622527406479802
2001-09-16,0.6180141074471419,24.251615106917033,-5.7647986917316025,-4.010314591637149
2001-09-17,2.80450612200401,25.314058530901452,-5.386568081479293,-4.202561394305229
2001-09-18,1.68372587715605,27.55105072885428,-4.071835814992395,-3.5181584011847105
2001-09-19,2.7384648336106787,27.023822006148315,-3.926367951932315,-5.7769032610448345
2001-09-20,2.685427930196938,26.420844913736747,-3.317502384266552,-6.6378395377345285
2001-09-21,2.417945204151931,26.926224613729026,-2.1497382955113515,-5.848100516768809
2001-09-22,3.226646624406085,25.169406488298876,-1.727595615305862,-4.479801066189923
2001-09-23,3.2726647132925355,24.359072073306933,-2.600403832827898,-6.314203266239206
2001-09-24,3.9512584296120097,25.13520109704222,-3.490226657090159,-5.5251209173853555
2001-09-25,4.543094482260311,25.007142170516797,-2.7765965966052883,-4.2709000374213035
2001-09-26,4.4934338744607905,25.156305444208797,-2.2129499063935008,-4.020036449737138
2001-09-27,6.836162459541419,25.908477282423476,-0.7988536134278044,-2.7512277367655376
2001-09-28,5.440217071312311,26.032775907885615,-0.07790239274034239,-2.222541773093825
2001-09-29,6.60745662563207,25.93851515727421,-0.4823556798382594,-3.461814868194912
2001-09-30,8.498107296576146,25.202376051162815,-0.2479496621680467,-3.049917493718902
2001-10-01,6.036923802826255,24.836699476305853,-0.1289119012110702,-3.153081524753908
2001-10-02,5.337440061038644,24.282038729102737,0.6750764793852131,-3.246434178653331
2001-10-03,4.24237840829344,24.250317553534902,1.6517363897658375,-4.509059577114492
2001-10-04,3.9590990516974314,22.79039432755562,2.039184352284184,-5.657692297791409
2001-10-05,5.393609890569482,20.299286223432205,3.506608038488487,-4.22294905308539
2001-10-06,5.327109447476193,19.94907887263971,2.2172998788585834,-4.249101467300284
2001-10-07,4.213539156108119,19.740825877714197,1.7045959766415164,-4.361625156056257
2001-10-08,4.5993716628575845,19.71321853251028,0.29379571071137756,-3.5222632591103107
2001-10-09,5.4269282827752185,21.538619080756707,-0.20930870167295468,-3.9205586263805086
2001-10-10,3.449055402070168,21.921093807938345,-0.4373109646216233,-4.075154786985511
2001-10-11,5.088481610220226,21.094625762445936,0.008623129956097098,-5.076995285386856
2001-10-12,3.331275426252418,19.226721770957457,0.332517474958983,-5.235635483950889
2001-10-13,4.221160966517194,17.522323613493448,-0.3403233792493091,-4.95960789781907
2001-10-14,2.7145174879372864,17.468721291389265,-0.169379318053657,-3.6043691457499945
2001-10-15,2.044000552933957,18.020671403831212,0.2398402968112747,-3.896890512194505
2001-10-16,2.4597086613784582,17.689344237077627,-1.4898082410039777,-4.971101902346144
2001-10-17,2.517285130316622,18.328518331491843,-0.36841555733269504,-5.710486034886008
2001-10-18,2.762764829676384,19.09051507358245,-0.374535062356057,-8.136321297388696
2001-10-19,2.428949272732204,16.936863255200933,-1.1323601536211596,-8.337043678759546
2001-10-20,2.4301527755560417,18.34533741103501,-3.400849025374195,-8.385160841825313
2001-10-21,2.1494733986718684,18.16699327750581,-3.621708593105919,-10.776444881056634
2001-10-22,2.760539517733342,16.646829193468257,-1.712950356059289,-11.193714083810388
2001-10-23,1.0463401360612936,16.437894892329883,-1.7414516225243326,-11.80813191588774
2001-10-24,2.0905838200100737,16.764836168256494,-1.8396175667657144,-11.694932768432825
2001-10-25,2.0714358219894318,18.16236614995895,-0.6357129780274233,-11.054988082936566
2001-10-26,2.259094982313847,16.162678193855005,-0.5207906885088706,-11.90986005522157
2001-10-27,1.2119914331460613,16.201940671850476,-0.5708617515615303,-10.93150485405237
2001-10-28,1.3138839173828352,15.575947958072609,0.18696503095621253,-12.280119384279814
2001-10-29,-0.3005908527930419,15.585475410559019,-0.2465162099815612,-10.86849042222916
2001-10-30,0.8957790938953483,16.4070434851078,0.29050364045265875,-11.447557416422821
2001-10-31,1.7370011148481468,14.06914903846178,-0.3191879496945603,-10.881580046188496
2001-11-01,2.9241711625376094,13.064224330689834,-0.8518499910884688,-9.256767983172061
2001-11-02,3.545026427374012,14.210386609077817,-0.3644022442403819,-9.411115638810504
2001-11-03,4.827841491234915,14.543118637476498,-0.5484542324507846,-10.381116140799097
2001-11-04,3.6668679588016198,15.304823571093575,-1.1991213999590657,-11.475381192018087
2001-11-05,2.7695051878645125,17.016412588061552,-0.9116189534957881,-11.805015483289703
2001-11-06,3.309347199605171,15.432072775264647,-0.764759442516348,-13.806591610167215
2001-11-07,2.4561404732342167,15.865985864833299,-1.0141561308676166,-13.360854019161602
2001-11-08,1.4400960558525935,15.582027064941963,-0.31252083804322006,-14.432863645513523
2001-11-09,0.5179813973501177,16.206287704322786,-0.4664231102466667,-16.034304515784804
2001-11-10,-0.007069366909063457,15.506231070764274,-0.4812526548911984,-16.472743343868572
2001-11-11,-0.33862355465234933,15.766815372893943,-1.7387283440731227,-17.700465353158314
2001-11-12,-1.1683579778105415,16.142846334275607,-1.4541341427837655,-16.628006476831857
2001-11-13,-1.3292657103404066,17.169729637150297,-2.399872590610359,-16.815565318474402
2001-11-14,-2.0850011518327243,16.89616389006717,-3.251855239159853,-16.40945584936702
2001-11-15,-2.803786709844884,15.323942144784407,-4.030100968445402,-13.966083027129141
2001-11-16,-1.5753177041071946,14.374266830686075,-4.450713442192969,-14.424341542882878
2001-11-17,-2.0679911818202803,12.843378130719087,-3.6242843286786295,-16.425034285250224
2001-11-18,-2.813754334190076,14.870365295617084,-5.648816821203148,-14.8341906625907
2001-11-19,-3.6542005360014107,16.62656363126033,-6.599179818040352,-15.363923640446114
2001-11-20,-3.7813602767167973,18.99037351212678,-5.9486540897201445,-16.14647086896674
2001-11-21,-5.014210456162374,17.173354980144897,-6.8017578181372365,-15.931233103826703
2001-11-22,-6.108423481505088,16.58954602068162,-6.185264448183115,-15.380875369732944
2001-11-23,-2.9936375444343453,17.016177830986482,-5.846743337671548,-15.439769194043294
2001-11-24,-2.646658768725257,19.011030997093805,-5.548196585671653,-15.922356378917641
2001-11-25,-2.6532467131471664,17.398003137998497,-4.761282946081322,-17.25014309228153
2001-11-26,-2.8165921400712692,17.26000924945766,-4.399988467641078,-16.256515134366595
2001-11-27,-2.56299801540205,18.23157611236724,-4.529417390568226,-16.40583730913278
2001-11-28,-3.3682549378128916,17.087911343432687,-3.2582394107611776,-15.004187277986583
2001-11-29,-3.4331425774319393,15.864134064649694,-2.57968999043389,-15.116982917363018
2001-11-30,-2.4432349279250163,15.997847760111256,-0.6345518067683404,-16.17896842150473
2001-12-01,-2.529715083876557,16.409551662788637,-0.5406736852179805,-15.899839316867403
2001-12-02,-3.165134405863652,16.407408554166455,-1.5175153726187784,-15.734904112760141
2001-12-03,-2.6329849910464125,17.01804073801009,-0.5834168001081871,-15.063571603904327
2001-12-04,-2.553273610461523,17.765969138139194,-0.8623033910921634,-14.821645736950178
2001-12-05,-4.019571282163081,17.80083193712267,0.07165802367661289,-14.618667653253976
2001-12-06,-4.898838441443401,18.17406135907022,-0.7442668342426331,-14.408727753969385
2001-12-07,-5.492777795458352,17.477288121506856,0.2629989151040091,-13.727708861007692
2001-12-08,-6.801561610050702,16.916120566322917,0.28952635878049915,-14.562168041428997
2001-12-09,-6.2578119962904255,18.803274754781548,1.1564026553643973,-14.043005511673977
2001-12-10,-5.408104320976065,19.51153781386865,0.6753930995047023,-13.382214544081174
2001-12-11,-3.7425880383723085,19.688897504418765,-0.36297306830392706,-13.896522600812215
2001-12-12,-4.0236940469371145,18.1982566086996,1.5406733611839583,-15.380150382924406
2001-12-13,-3.6321404067729746,17.42493472718469,0.4585712226686778,-15.851096056299081
2001-12-14,-3.685452098496529,18.293603813232398,1.2144089238143585,-13.747888549656674
2001-12-15,-4.307296073160625,17.733610117800303,3.4304351176993073,-13.108356761481447
2001-12-16,-2.956221425667053,17.920308092123744,4.1189689705188055,-12.163973602427602
2001-12-17,-4.521084633604455,18.468637209614325,4.193304827200007,-13.430389047294145
2001-12-18,-4.609017090640039,19.655919440405185,5.064332311243955,-14.861277321313917
2001-12-19,-6.187514466314235,19.816757296529318,6.183335075826298,-13.664731604621212
2001-12-20,-8.24938585327603,18.970379492171773,5.15298422655284,-11.44779745822068
2001-12-21,-8.536873825238565,19.421973282391896,6.285163003380344,-11.089880467588848
2001-12-22,-8.46340617876868,17.6733094355251,4.698324935241658,-10.036764470869793
2001-12-23,-9.790941122601026,19.188419611483436,5.5464753002133005,-7.612942507230278
2001-12-24,-8.857285752539823,19.22404652644953,6.95142154011218,-6.958039767999635
2001-12-25,-7.607702685961259,19.91705541269258,6.258792783860539,-6.313498426490554
2001-12-26,-7.0484741596886975,18.844305481904225,6.199833417386355,-7.832496324585668
2001-12-27,-5.175086476055081,17.924001032165148,5.607655132640837,-9.677576015771475
2001-12-28,-4.796957675351714,15.453475795986506,3.9483698923716704,-9.456153457368409
2001-12-29,-3.76769689424885,16.141625736626693,4.932833466137053,-8.915532676785851
2001-12-30,-4.216774021071412,14.846488337193886,6.140648292969219,-9.199590911136202
2001-12-31,-5.39111967750028,13.567058846883953,6.9112506060741445,-9.331719516124931
2002-01-01,-6.057220281691436,12.24785107249709,6.795807647630012,-10.302149898090521
2002-01-02,-6.203830411472915,11.924295921964676,7.210211921630994,-10.898881864274577
2002-01-03,-5.4976648551888605,13.380217541052208,7.24874455825097,-11.820205377495114
2002-01-04,-5.83733849681551,13.093626538084209,7.5197918658296565,-12.763535609036335
2002-01-05,-5.780387011892836,11.474963340455389,8.485760614729005,-14.196677211476285
2002-01-06,-5.65325798438178,11.168588718001544,7.255643878508708,-13.332224065488953
2002-01-07,-5.499915227508287,10.69344894730531,6.0854644414372405,-12.176720566529161
2002-01-08,-5.689087356205494,10.290063079088535,7.371059263739299,-12.019023911209086
2002-01-09,-6.238232742530882,10.699869931639292,8.117652922646144,-12.419513067576387
2002-01-10,-6.399127215503842,10.58728997371157,9.041158283014118,-13.337732458013154
2002-01-11,-5.971535613264874,11.340848162230952,9.795471933567843,-12.461584997259322
2002-01-12,-6.591815754424068,12.165969414939237,9.938750015985269,-12.471885132088511
2002-01-13,-5.17723941841982,11.62566806260033,9.09026009937918,-12.516186210242799
2002-01-14,-5.202728972064937,10.991185546350444,9.072255561883745,-14.195025928525807
